datetime,x,y,N2O_ppb,comment,hour,transect
2019-03-29 15:14:37+00:00,6.304201666657565,53.28093,0.04599999999999227,8,15,30
2019-03-29 15:14:37.250000+00:00,6.304175,53.2808183,0.04599999999999227,8,15,30
2019-03-29 15:14:37.750000+00:00,6.3041456799879905,53.2808183,0.04599999999999227,8,15,30
2019-03-29 15:14:38+00:00,6.304131019996998,53.2808183,0.0,8,15,30
2019-03-29 15:14:38.250000+00:00,6.304116360006005,53.2808183,0.0,8,15,30
2019-03-29 15:14:38.500000+00:00,6.3041017,53.2807033,0.0,8,15,30
2019-03-29 15:14:38.750000+00:00,6.304087099992525,53.2807033,0.0,8,15,30
2019-03-29 15:14:39+00:00,6.3040725,53.2807033,0.0,8,15,30
2019-03-29 15:14:39.250000+00:00,6.304057900007475,53.2807033,0.0,8,15,30
2019-03-29 15:14:39.500000+00:00,6.3040433,53.2805883,,8,15,30
2019-03-29 15:14:39.750000+00:00,6.304031649994035,53.2805883,0.0,8,15,30
2019-03-29 15:14:40+00:00,6.3040199999999995,53.2805883,0.0,8,15,30
2019-03-29 15:14:40.250000+00:00,6.304008350005965,53.2805883,0.0,8,15,30
2019-03-29 15:14:40.500000+00:00,6.3039967,53.28047,0.0,8,15,30
2019-03-29 15:14:40.750000+00:00,6.303988349995725,53.28047,0.0,8,15,30
2019-03-29 15:14:41+00:00,6.30398,53.28047,0.029999999999972715,8,15,30
2019-03-29 15:14:41.250000+00:00,6.303971650004275,53.28047,0.029999999999972715,8,15,30
2019-03-29 15:14:41.500000+00:00,6.3039633,53.2803467,0.029999999999972715,8,15,30
2019-03-29 15:14:41.750000+00:00,6.303958724997658,53.2803467,0.029999999999972715,8,15,30
2019-03-29 15:14:42+00:00,6.30395415,53.2803467,0.146000000000015,8,15,30
2019-03-29 15:14:42.250000+00:00,6.303949575002342,53.2803467,0.146000000000015,8,15,30
2019-03-29 15:14:42.500000+00:00,6.303945,53.2802183,0.146000000000015,8,15,30
2019-03-29 15:14:42.750000+00:00,6.303944174999577,53.2802183,0.146000000000015,8,15,30
2019-03-29 15:14:43+00:00,6.30394335,53.2802183,0.31399999999996453,8,15,30
2019-03-29 15:14:43.250000+00:00,6.303942525000423,53.2802183,0.31399999999996453,8,15,30
2019-03-29 15:14:43.500000+00:00,6.3039417,53.2800833,0.31399999999996453,8,15,30
2019-03-29 15:14:43.750000+00:00,6.303944466668556,53.2800833,0.31399999999996453,8,15,30
2019-03-29 15:14:44+00:00,6.303947233334278,53.2800833,0.14299999999997226,8,15,30
2019-03-29 15:14:44.250000+00:00,6.30395,53.279945,0.14299999999997226,8,15,30
2019-03-29 15:14:44.750000+00:00,6.303956680002736,53.279945,0.14299999999997226,8,15,30
2019-03-29 15:14:45+00:00,6.303960020000685,53.279945,0.08499999999997954,8,15,30
2019-03-29 15:14:45.250000+00:00,6.303963359998632,53.279945,0.08499999999997954,8,15,30
2019-03-29 15:14:45.500000+00:00,6.3039667,53.2798033,,8,15,30
2019-03-29 15:14:45.750000+00:00,6.303972100002765,53.2798033,0.08499999999997954,8,15,30
2019-03-29 15:14:46+00:00,6.3039775,53.2798033,0.7660000000000196,8,15,30
2019-03-29 15:14:46.250000+00:00,6.303982899997235,53.2798033,0.7660000000000196,8,15,30
2019-03-29 15:14:46.500000+00:00,6.3039883,53.2796567,0.7660000000000196,8,15,30
2019-03-29 15:14:46.750000+00:00,6.30399330000256,53.2796567,0.7660000000000196,8,15,30
2019-03-29 15:14:47+00:00,6.3039983,53.2796567,1.0819999999999936,8,15,30
2019-03-29 15:14:47.250000+00:00,6.30400329999744,53.2796567,1.0819999999999936,8,15,30
2019-03-29 15:14:47.500000+00:00,6.3040083,53.279505,1.0819999999999936,8,15,30
2019-03-29 15:14:47.750000+00:00,6.304012475002137,53.279505,1.0819999999999936,8,15,30
2019-03-29 15:14:48+00:00,6.3040166499999994,53.279505,0.4749999999999659,8,15,30
2019-03-29 15:14:48.250000+00:00,6.304020824997862,53.279505,0.4749999999999659,8,15,30
2019-03-29 15:14:48.500000+00:00,6.304025,53.27935,0.4749999999999659,8,15,30
2019-03-29 15:14:48.750000+00:00,6.304028325001703,53.27935,0.4749999999999659,8,15,30
2019-03-29 15:14:49+00:00,6.304031650000001,53.27935,0.16800000000000637,8,15,30
2019-03-29 15:14:49.250000+00:00,6.304034974998298,53.27935,0.16800000000000637,8,15,30
2019-03-29 15:14:49.500000+00:00,6.3040383,53.27919,0.16800000000000637,8,15,30
2019-03-29 15:14:49.750000+00:00,6.304040533334859,53.27919,0.01799999999997226,8,15,30
2019-03-29 15:14:50+00:00,6.304042766667429,53.27919,0.01799999999997226,8,15,30
2019-03-29 15:14:50.250000+00:00,6.304045,53.279025,0.01799999999997226,8,15,30
2019-03-29 15:14:50.750000+00:00,6.304045,53.279025,0.01799999999997226,8,15,30
2019-03-29 15:14:51+00:00,6.304045,53.279025,0.13400000000001455,8,15,30
2019-03-29 15:14:51.250000+00:00,6.304045,53.279025,0.13400000000001455,8,15,30
2019-03-29 15:14:51.500000+00:00,6.304045,53.2788567,0.13400000000001455,8,15,30
2019-03-29 15:14:51.750000+00:00,6.304041249998081,53.2788567,0.10199999999997544,8,15,30
2019-03-29 15:14:52+00:00,6.304037500000001,53.2788567,0.10199999999997544,8,15,30
2019-03-29 15:14:52.250000+00:00,6.30403375000192,53.2788567,0.10199999999997544,8,15,30
2019-03-29 15:14:52.500000+00:00,6.30403,53.2786833,,8,15,30
2019-03-29 15:14:52.750000+00:00,6.304024174997018,53.2786833,0.10199999999997544,8,15,30
2019-03-29 15:14:53+00:00,6.30401835,53.2786833,0.08299999999996999,,15,30
2019-03-29 15:14:53.250000+00:00,6.304012525002983,53.2786833,0.08299999999996999,,15,30
2019-03-29 15:14:53.500000+00:00,6.3040067,53.27851,0.08299999999996999,,15,30
2019-03-29 15:14:53.750000+00:00,6.303999599996365,53.27851,0.1379999999999768,,15,30
2019-03-29 15:14:54+00:00,6.3039925,53.27851,0.1379999999999768,,15,30
2019-03-29 15:14:54.250000+00:00,6.3039854000036355,53.27851,0.1379999999999768,,15,30
2019-03-29 15:14:54.500000+00:00,6.3039783,53.2783317,0.1379999999999768,,15,30
2019-03-29 15:14:54.750000+00:00,6.30397079999616,53.2783317,0.1379999999999768,,15,30
2019-03-29 15:14:55+00:00,6.3039632999999995,53.2783317,0.3580000000000041,,15,30
2019-03-29 15:14:55.250000+00:00,6.30395580000384,53.2783317,0.3580000000000041,,15,30
2019-03-29 15:14:55.500000+00:00,6.3039483,53.27815,0.3580000000000041,,15,30
2019-03-29 15:14:55.750000+00:00,6.303940399995955,53.27815,0.3580000000000041,,15,30
2019-03-29 15:14:56+00:00,6.3039325,53.27815,0.18899999999996453,,15,30
2019-03-29 15:14:56.250000+00:00,6.303924600004045,53.27815,0.18899999999996453,,15,30
2019-03-29 15:14:56.500000+00:00,6.3039167,53.2779667,0.18899999999996453,,15,30
2019-03-29 15:14:56.750000+00:00,6.30390613332612,53.2779667,0.18899999999996453,,15,30
2019-03-29 15:14:57+00:00,6.30389556666306,53.2779667,0.0,,15,30
2019-03-29 15:14:57.250000+00:00,6.303885,53.2777833,0.0,,15,30
2019-03-29 15:14:57.750000+00:00,6.303872319994807,53.2777833,0.0,,15,30
2019-03-29 15:14:58+00:00,6.303865979998702,53.2777833,0.0,,15,30
2019-03-29 15:14:58.250000+00:00,6.303859640002597,53.2777833,0.0,,15,30
2019-03-29 15:14:58.500000+00:00,6.3038533,53.2775983,,,15,30
2019-03-29 15:14:58.750000+00:00,6.303844974995737,53.2775983,0.0,,15,30
2019-03-29 15:14:59+00:00,6.30383665,53.2775983,0.0,,15,30
2019-03-29 15:14:59.250000+00:00,6.303828325004263,53.2775983,0.0,,15,30
2019-03-29 15:14:59.500000+00:00,6.30382,53.2774133,0.0,,15,30
2019-03-29 15:14:59.750000+00:00,6.303810824995303,53.2774133,0.0,,15,30
2019-03-29 15:15:00+00:00,6.3038016500000005,53.2774133,0.005999999999971806,,15,30
2019-03-29 15:15:00.250000+00:00,6.303792475004697,53.2774133,0.005999999999971806,,15,30
2019-03-29 15:15:00.500000+00:00,6.3037833,53.2772283,0.005999999999971806,,15,30
2019-03-29 15:15:00.750000+00:00,6.3037741499953155,53.2772283,0.005999999999971806,,15,30
2019-03-29 15:15:01+00:00,6.303765,53.2772283,0.1519999999999868,,15,30
2019-03-29 15:15:01.250000+00:00,6.303755850004684,53.2772283,0.1519999999999868,,15,30
2019-03-29 15:15:01.500000+00:00,6.3037467,53.2770467,0.1519999999999868,,15,30
2019-03-29 15:15:01.750000+00:00,6.303737524995302,53.2770467,0.1519999999999868,,15,30
2019-03-29 15:15:02+00:00,6.30372835,53.2770467,0.15800000000001546,,15,30
2019-03-29 15:15:02.250000+00:00,6.303719175004697,53.2770467,0.15800000000001546,,15,30
2019-03-29 15:15:02.500000+00:00,6.30371,53.2768683,0.15800000000001546,,15,30
2019-03-29 15:15:02.750000+00:00,6.3036999999931735,53.2768683,0.15800000000001546,,15,30
2019-03-29 15:15:03+00:00,6.303689999996586,53.2768683,0.14100000000001955,,15,30
2019-03-29 15:15:03.250000+00:00,6.30368,53.2766933,0.14100000000001955,,15,30
2019-03-29 15:15:03.750000+00:00,6.303669999995904,53.2766933,0.14100000000001955,,15,30
2019-03-29 15:15:04+00:00,6.303664999998976,53.2766933,0.07299999999997908,,15,30
2019-03-29 15:15:04.250000+00:00,6.303660000002048,53.2766933,0.07299999999997908,,15,30
2019-03-29 15:15:04.500000+00:00,6.303655,53.2765217,,,15,30
2019-03-29 15:15:04.750000+00:00,6.303652074998502,53.2765217,0.07299999999997908,,15,30
2019-03-29 15:15:05+00:00,6.30364915,53.2765217,0.07299999999997908,,15,30
2019-03-29 15:15:05.250000+00:00,6.303646225001498,53.2765217,0.09300000000001774,,15,30
2019-03-29 15:15:05.500000+00:00,6.3036433,53.2763533,0.09300000000001774,,15,30
2019-03-29 15:15:05.750000+00:00,6.3036433,53.2763533,0.09300000000001774,,15,30
2019-03-29 15:15:06+00:00,6.3036433,53.2763533,0.19200000000000728,,15,30
2019-03-29 15:15:06.250000+00:00,6.3036433,53.2763533,0.19200000000000728,,15,30
2019-03-29 15:15:06.500000+00:00,6.3036433,53.2761883,0.19200000000000728,,15,30
2019-03-29 15:15:06.750000+00:00,6.303646650001715,53.2761883,0.19200000000000728,,15,30
2019-03-29 15:15:07+00:00,6.30365,53.2761883,0.08100000000001728,,15,30
2019-03-29 15:15:07.250000+00:00,6.303653349998285,53.2761883,0.08100000000001728,,15,30
2019-03-29 15:15:07.500000+00:00,6.3036567,53.2760283,0.08100000000001728,,15,30
2019-03-29 15:15:07.750000+00:00,6.303662950003201,53.2760283,0.08100000000001728,,15,30
2019-03-29 15:15:08+00:00,6.3036692,53.2760283,0.22800000000000864,,15,30
2019-03-29 15:15:44+00:00,6.303710659999246,53.2759783,0.23900000000003274,,15,31
2019-03-29 15:15:44.250000+00:00,6.303706980001507,53.2759783,0.23900000000003274,,15,31
2019-03-29 15:15:44.500000+00:00,6.3037033,53.27611,,,15,31
2019-03-29 15:15:44.750000+00:00,6.30370079999872,53.27611,0.23900000000003274,,15,31
2019-03-29 15:15:45+00:00,6.3036983,53.27611,0.353999999999985,,15,31
2019-03-29 15:15:45.250000+00:00,6.30369580000128,53.27611,0.353999999999985,,15,31
2019-03-29 15:15:45.500000+00:00,6.3036933,53.2762483,0.353999999999985,,15,31
2019-03-29 15:15:45.750000+00:00,6.303692899999795,53.2762483,0.353999999999985,,15,31
2019-03-29 15:15:46+00:00,6.3036925,53.2762483,0.35599999999999454,,15,31
2019-03-29 15:15:46.250000+00:00,6.303692100000204,53.2762483,0.35599999999999454,,15,31
2019-03-29 15:15:46.500000+00:00,6.3036917,53.2763933,0.35599999999999454,,15,31
2019-03-29 15:15:46.750000+00:00,6.303693775001062,53.2763933,0.35599999999999454,,15,31
2019-03-29 15:15:47+00:00,6.30369585,53.2763933,0.2680000000000291,,15,31
2019-03-29 15:15:47.250000+00:00,6.3036979249989376,53.2763933,0.2680000000000291,,15,31
2019-03-29 15:15:47.500000+00:00,6.3037,53.276545,0.2680000000000291,,15,31
2019-03-29 15:15:47.750000+00:00,6.3037050000025605,53.276545,0.2680000000000291,,15,31
2019-03-29 15:15:48+00:00,6.303710000000001,53.276545,0.2980000000000018,,15,31
2019-03-29 15:15:48.250000+00:00,6.30371499999744,53.276545,0.2980000000000018,,15,31
2019-03-29 15:15:48.500000+00:00,6.30372,53.2767033,0.2980000000000018,,15,31
2019-03-29 15:15:48.750000+00:00,6.30373056667388,53.2767033,0.32200000000000273,,15,31
2019-03-29 15:15:49+00:00,6.30374113333694,53.2767033,0.32200000000000273,,15,31
2019-03-29 15:15:49.250000+00:00,6.3037517,53.2768683,0.32200000000000273,,15,31
2019-03-29 15:15:49.750000+00:00,6.3037657000057346,53.2768683,0.30700000000001637,,15,31
2019-03-29 15:15:50+00:00,6.303772700001433,53.2768683,0.30700000000001637,,15,31
2019-03-29 15:15:50.250000+00:00,6.303779699997133,53.2768683,0.30700000000001637,,15,31
2019-03-29 15:15:50.500000+00:00,6.3037867,53.2770317,0.30700000000001637,,15,31
2019-03-29 15:15:50.750000+00:00,6.30379545000448,53.2770317,0.21699999999998454,,15,31
2019-03-29 15:15:51+00:00,6.3038042,53.2770317,0.21699999999998454,,15,31
2019-03-29 15:15:51.250000+00:00,6.30381294999552,53.2770317,0.21699999999998454,,15,31
2019-03-29 15:15:51.500000+00:00,6.3038217,53.2771967,,,15,31
2019-03-29 15:15:51.750000+00:00,6.303830025004263,53.2771967,0.21699999999998454,,15,31
2019-03-29 15:15:52+00:00,6.30383835,53.2771967,0.08199999999999363,,15,31
2019-03-29 15:15:52.250000+00:00,6.303846674995738,53.2771967,0.08199999999999363,,15,31
2019-03-29 15:15:52.500000+00:00,6.303855,53.2773617,0.08199999999999363,,15,31
2019-03-29 15:15:52.750000+00:00,6.303862500003841,53.2773617,0.08199999999999363,,15,31
2019-03-29 15:15:53+00:00,6.30387,53.2773617,0.10500000000001819,,15,31
2019-03-29 15:15:53.250000+00:00,6.30387749999616,53.2773617,0.10500000000001819,,15,31
2019-03-29 15:15:53.500000+00:00,6.303885,53.27753,0.10500000000001819,,15,31
2019-03-29 15:15:53.750000+00:00,6.30389250000384,53.27753,0.10500000000001819,,15,31
2019-03-29 15:15:54+00:00,6.3039000000000005,53.27753,0.1220000000000141,,15,31
2019-03-29 15:15:54.250000+00:00,6.30390749999616,53.27753,0.1220000000000141,,15,31
2019-03-29 15:15:54.500000+00:00,6.303915,53.2777,0.1220000000000141,,15,31
2019-03-29 15:15:54.750000+00:00,6.30392556667388,53.2777,0.1220000000000141,,15,31
2019-03-29 15:15:55+00:00,6.30393613333694,53.2777,0.20600000000001728,,15,31
2019-03-29 15:15:55.250000+00:00,6.3039467,53.277875,0.20600000000001728,,15,31
2019-03-29 15:15:55.500000+00:00,6.303954600004045,53.277875,0.20600000000001728,,15,31
2019-03-29 15:15:55.750000+00:00,6.303962500008089,53.277875,0.45699999999999363,,15,31
2019-03-29 15:15:56+00:00,6.303970400004045,53.277875,0.45699999999999363,,15,31
2019-03-29 15:15:56.250000+00:00,6.3039783,53.2780517,0.45699999999999363,,15,31
2019-03-29 15:15:56.750000+00:00,6.303990300004915,53.2780517,0.45699999999999363,,15,31
2019-03-29 15:15:57+00:00,6.303996300001229,53.2780517,0.65300000000002,,15,31
2019-03-29 15:15:57.250000+00:00,6.304002299997542,53.2780517,0.65300000000002,,15,31
2019-03-29 15:15:57.500000+00:00,6.3040083,53.2782317,,,15,31
2019-03-29 15:15:57.750000+00:00,6.304015400003635,53.2782317,0.65300000000002,,15,31
2019-03-29 15:15:58+00:00,6.3040225,53.2782317,0.5570000000000164,,15,31
2019-03-29 15:15:58.250000+00:00,6.3040295999963645,53.2782317,0.5570000000000164,,15,31
2019-03-29 15:15:58.500000+00:00,6.3040367,53.278415,0.5570000000000164,,15,31
2019-03-29 15:15:58.750000+00:00,6.304043350003405,53.278415,0.5570000000000164,,15,31
2019-03-29 15:15:59+00:00,6.30405,53.278415,0.4270000000000209,,15,31
2019-03-29 15:15:59.250000+00:00,6.304056649996595,53.278415,0.4270000000000209,,15,31
2019-03-29 15:15:59.500000+00:00,6.3040633,53.2785967,0.4270000000000209,,15,31
2019-03-29 15:15:59.750000+00:00,6.304068725002778,53.2785967,0.4270000000000209,,15,31
2019-03-29 15:16:00+00:00,6.30407415,53.2785967,0.30000000000001137,,15,31
2019-03-29 15:16:00.250000+00:00,6.304079574997222,53.2785967,0.30000000000001137,,15,31
2019-03-29 15:16:00.500000+00:00,6.304085,53.27878,0.30000000000001137,,15,31
2019-03-29 15:16:00.750000+00:00,6.304088325001702,53.27878,0.30000000000001137,,15,31
2019-03-29 15:16:01+00:00,6.30409165,53.27878,0.2510000000000332,,15,31
2019-03-29 15:16:01.250000+00:00,6.304094974998297,53.27878,0.2510000000000332,,15,31
2019-03-29 15:16:01.500000+00:00,6.3040983,53.2789583,0.2510000000000332,,15,31
2019-03-29 15:16:01.750000+00:00,6.304099966667804,53.2789583,0.2510000000000332,,15,31
2019-03-29 15:16:02+00:00,6.304101633333903,53.2789583,0.3269999999999982,,15,31
2019-03-29 15:16:02.250000+00:00,6.3041033,53.2791333,0.3269999999999982,,15,31
2019-03-29 15:16:02.750000+00:00,6.304101299999181,53.2791333,0.2839999999999918,,15,31
2019-03-29 15:16:03+00:00,6.304100299999795,53.2791333,0.2839999999999918,,15,31
2019-03-29 15:16:03.250000+00:00,6.304099300000409,53.2791333,0.2839999999999918,,15,31
2019-03-29 15:16:03.500000+00:00,6.3040983,53.279305,0.2839999999999918,,15,31
2019-03-29 15:16:03.750000+00:00,6.30409454999808,53.279305,0.2839999999999918,,15,31
2019-03-29 15:16:04+00:00,6.3040908,53.279305,0.20800000000002683,,15,31
2019-03-29 15:16:04.250000+00:00,6.30408705000192,53.279305,0.20800000000002683,,15,31
2019-03-29 15:16:04.500000+00:00,6.3040833,53.2794733,,,15,31
2019-03-29 15:16:04.750000+00:00,6.304077899997235,53.2794733,0.20800000000002683,,15,31
2019-03-29 15:16:05+00:00,6.3040725,53.2794733,0.5559999999999832,,15,31
2019-03-29 15:16:05.250000+00:00,6.304067100002765,53.2794733,0.5559999999999832,,15,31
2019-03-29 15:16:05.500000+00:00,6.3040617,53.2796367,0.5559999999999832,,15,31
2019-03-29 15:16:05.750000+00:00,6.304056274997222,53.2796367,0.5559999999999832,,15,31
2019-03-29 15:16:06+00:00,6.304050849999999,53.2796367,1.0919999999999845,,15,31
2019-03-29 15:16:06.250000+00:00,6.304045425002777,53.2796367,1.0919999999999845,,15,31
2019-03-29 15:16:06.500000+00:00,6.30404,53.2797967,1.0919999999999845,,15,31
2019-03-29 15:16:06.750000+00:00,6.304035424997657,53.2797967,1.0919999999999845,,15,31
2019-03-29 15:16:07+00:00,6.30403085,53.2797967,0.8580000000000041,,15,31
2019-03-29 15:16:07.250000+00:00,6.304026275002342,53.2797967,0.8580000000000041,,15,31
2019-03-29 15:16:07.500000+00:00,6.3040217,53.2799533,0.8580000000000041,,15,31
2019-03-29 15:16:07.750000+00:00,6.30401794999808,53.2799533,0.52800000000002,,15,31
2019-03-29 15:16:08+00:00,6.3040142,53.2799533,0.52800000000002,,15,31
2019-03-29 15:16:08.250000+00:00,6.30401045000192,53.2799533,0.52800000000002,,15,31
2019-03-29 15:16:08.500000+00:00,6.3040067,53.2801083,0.52800000000002,,15,31
2019-03-29 15:16:08.750000+00:00,6.304005566665893,53.2801083,0.32499999999998863,,15,31
2019-03-29 15:16:09+00:00,6.304004433332946,53.2801083,0.32499999999998863,,15,31
2019-03-29 15:16:09.250000+00:00,6.3040033,53.2802583,0.32499999999998863,,15,31
2019-03-29 15:16:09.750000+00:00,6.304009300002457,53.2802583,0.242999999999995,,15,31
2019-03-29 15:16:10+00:00,6.304012300000615,53.2802583,0.242999999999995,,15,31
2019-03-29 15:16:10.250000+00:00,6.304015299998771,53.2802583,0.242999999999995,,15,31
2019-03-29 15:16:10.500000+00:00,6.3040183,53.2804067,,,15,31
2019-03-29 15:16:10.750000+00:00,6.30402705000448,53.2804067,0.242999999999995,,15,31
2019-03-29 15:16:11+00:00,6.304035799999999,53.2804067,0.18099999999998317,,15,31
2019-03-29 15:16:11.250000+00:00,6.3040445499955196,53.2804067,0.18099999999998317,,15,31
2019-03-29 15:16:11.500000+00:00,6.3040533,53.28055,0.18099999999998317,,15,31
2019-03-29 15:16:11.750000+00:00,6.304066650006835,53.28055,0.18099999999998317,,15,31
2019-03-29 15:16:12+00:00,6.30408,53.28055,0.12299999999999045,,15,31
2019-03-29 15:16:12.250000+00:00,6.304093349993165,53.28055,0.12299999999999045,,15,31
2019-03-29 15:16:12.500000+00:00,6.3041067,53.2806883,0.12299999999999045,,15,31
2019-03-29 15:16:12.750000+00:00,6.30412420000896,53.2806883,0.12299999999999045,,15,31
2019-03-29 15:16:13+00:00,6.304141700000001,53.2806883,0.15800000000001546,,15,31
2019-03-29 15:16:13.250000+00:00,6.30415919999104,53.2806883,0.15800000000001546,,15,31
2019-03-29 15:16:13.500000+00:00,6.3041767,53.28082,0.15800000000001546,,15,31
2019-03-29 15:16:13.750000+00:00,6.304197525010663,53.28082,0.15800000000001546,,15,31
2019-03-29 15:16:14+00:00,6.30421835,53.28082,0.10500000000001819,,15,31
2019-03-29 15:16:14.250000+00:00,6.304239174989338,53.28082,0.10500000000001819,,15,31
2019-03-29 15:16:14.500000+00:00,6.30426,53.2809467,0.10500000000001819,,15,31
2019-03-29 15:16:14.750000+00:00,6.304289433353427,53.2809467,0.10500000000001819,,15,31
2019-03-29 15:16:15+00:00,6.304318866676713,53.2809467,0.06200000000001182,,15,31
2019-03-29 15:16:15.250000+00:00,6.3043483,53.2810667,0.06200000000001182,9,15,31
2019-03-29 15:16:15.750000+00:00,6.304382980014205,53.2810667,0.17700000000002092,9,15,31
2019-03-29 15:16:16+00:00,6.304400320003551,53.2810667,0.17700000000002092,9,15,31
2019-03-29 15:16:16.250000+00:00,6.304417659992898,53.2810667,0.17700000000002092,9,15,31
